trial,budget_rows,budget_fraction,greedy_rows,greedy_chunks,greedy_importance,greedy_aff_ms,greedy_aff_ratio,greedy_table_ms,greedy_table_ratio,top_r_rows,top_r_chunks,top_r_importance,top_r_aff_ms,top_r_aff_ratio,top_r_table_ms,top_r_table_ratio,top_r_aff_gain_pct,top_r_coverage_gap_pct,fixed_opt_rows,fixed_opt_chunks,fixed_opt_importance,fixed_opt_aff_ms,fixed_opt_aff_ratio,fixed_opt_table_ms,fixed_opt_table_ratio,fixed_aff_gain_pct,fixed_lookup_gain_pct,fixed_opt_coverage_gap_pct,upper_opt_rows,upper_opt_chunks,upper_opt_importance,upper_opt_table_ms,upper_opt_table_ratio,upper_table_gain_pct,greedy_fill_fraction,greedy_coverage_gap_pct,top_r_fill_fraction,upper_opt_fill_fraction,dinkelbach_iterations,dinkelbach_residual
85,32,0.125,32,1,0.15344140716666854,0.015474893102842693,9.915506759686876,0.01623402714932127,9.451838767750477,32,29,0.29246015250952107,0.32349969589961314,0.9040507803144145,0.2892501110636057,1.0110978054048507,-90.88245510567366,1477.4200761753457,32,1,0.15344140716666854,0.015474893102842693,9.915506759686876,0.01623402714932127,9.451838767750477,0.0,0.0,0.0,32,1,0.15344140716666854,0.01623402714932127,9.451838767750477,0.0,1.0,0.0,1.0,1.0,4,2.7755575615628914e-17
85,64,0.25,64,1,0.2793677645151291,0.019948900391515013,14.004168602393458,0.019484455239417074,14.337981795352832,64,51,0.4957988138882009,0.5699931911000337,0.8698328710407145,0.5074380286655344,0.9770627857593912,-93.78875750687511,1941.6526238560853,64,1,0.27999706106183364,0.019948900391515013,14.035714027672748,0.019484455239417074,14.370279159532224,0.22525739424401614,0.22525739424401614,0.0,64,1,0.27999706106183364,0.019484455239417074,14.370279159532224,0.22525739424401614,1.0,0.0,1.0,1.0,4,2.7755575615628914e-17
85,96,0.375,96,1,0.41222807104991993,0.02442290768018733,16.878746644255344,0.022693451824134705,18.165066920824774,96,60,0.6567860642895228,0.6734751707162393,0.9752194183952354,0.6199857320396464,1.0593567405637057,-94.22220477059444,1844.816671705976,96,1,0.41222807104991993,0.02442290768018733,16.878746644255344,0.022693451824134705,18.165066920824774,0.0,0.0,0.0,96,1,0.41222807104991993,0.022693451824134705,18.165066920824774,0.0,1.0,0.0,1.0,1.0,4,-8.326672684688674e-17
85,128,0.5,128,1,0.5171787354835193,0.028896914968859648,17.897368492133147,0.026979764705882352,19.1691343909593,128,63,0.784334321729357,0.7109518354474228,1.103217240076119,0.6734158490745575,1.1647102200033297,-93.83586899626589,1731.2353673902933,128,1,0.5171787354835193,0.028896914968859648,17.897368492133147,0.026979764705882352,19.1691343909593,0.0,0.0,0.0,128,1,0.5171787354835193,0.026979764705882352,19.1691343909593,0.0,1.0,0.0,1.0,1.0,4,1.6653345369377348e-16
85,160,0.625,160,1,0.6339725985460389,0.033370922257531965,18.99775480142592,0.031587092198581565,20.07062234663398,160,57,0.8813329490631399,0.6494205278510728,1.3571066993823915,0.63272818975992,1.3929092512814223,-92.85648902426864,1434.5861130326443,160,1,0.6339725985460389,0.033370922257531965,18.99775480142592,0.031587092198581565,20.07062234663398,0.0,0.0,0.0,160,1,0.6339725985460389,0.031587092198581565,20.07062234663398,0.0,1.0,0.0,1.0,1.0,4,0.0
85,192,0.75,192,2,0.7662965682090246,0.04884581536037466,15.688069951447051,0.04812515809937551,15.92299326324641,192,45,0.950467311009898,0.5218839053697008,1.8212236499927896,0.5295459884727497,1.794872082311712,-88.39102798732229,1063.9953561178463,192,1,0.7640900989858502,0.03784492954620429,20.190025669171465,0.03774518272425249,20.24338058098465,28.69668309522777,27.133009769655537,0.0,188,1,0.7436668675690662,0.03610913539967374,20.594978509947527,29.341124306602783,1.0,28.59325201698335,1.0,0.9791666666666666,4,0.0
85,224,0.875,224,2,0.8965611681604047,0.053319822649046986,16.814781513089475,0.054815445073723906,16.35599541250786,224,25,0.9893210448738342,0.30634019637496557,3.229484920950069,0.33454956720589385,2.9571732916485,-80.79377410621676,560.5931342990611,224,1,0.8822837280703403,0.04231893683487661,20.848437934840025,0.043105703422053235,20.467911622547764,23.988753101612105,25.140115941188235,0.0,204,1,0.8091036353606403,0.039092994746059546,20.696895712810427,26.54011688571989,1.0,23.94770110620552,1.0,0.9107142857142857,3,-1.1102230246251565e-16
86,32,0.125,32,1,0.1651857166074719,0.015474893102842693,10.67443345228199,0.01623402714932127,10.175276601923027,32,29,0.2957005803520254,0.32349969589961314,0.914067568223575,0.2892501110636057,1.0223006631344085,-91.4368516857617,1499.2252640924785,32,1,0.16703900621435247,0.015474893102842693,10.79419451263724,0.01623402714932127,10.289437406868956,1.1219430135624542,1.121943013562432,0.0,32,1,0.16703900621435247,0.01623402714932127,10.289437406868956,1.121943013562432,1.0,0.0,1.0,1.0,4,1.3877787807814457e-17
86,64,0.25,64,1,0.28210854240731875,0.019948900391515013,14.141558525567138,0.019484455239417074,14.478646641175416,64,46,0.49924966885071964,0.5149887620291818,0.9694379871194737,0.4643956046230838,1.0750525282338197,-93.14475851182326,1763.295370327927,64,1,0.28623712088967057,0.019948900391515013,14.348516222549165,0.019484455239417074,14.690537527095577,1.4634716294378736,1.4634716294378736,0.0,64,1,0.28623712088967057,0.019484455239417074,14.690537527095577,1.4634716294378736,1.0,0.7058009442146407,1.0,1.0,4,0.0
86,96,0.375,96,1,0.41025429589146417,0.02442290768018733,16.797930093486617,0.022693451824134705,18.078091383839404,96,54,0.6628328146549758,0.6074698558312172,1.0911369647272522,0.5687521824027797,1.1654158615352266,-93.50433679236265,1712.7619585116208,96,1,0.41758050382640605,0.02442290768018733,17.097902890783196,0.022693451824134705,18.40092494797575,1.7857723875925213,1.7857723875925213,0.0,96,1,0.41758050382640605,0.022693451824134705,18.40092494797575,1.7857723875925213,1.0,0.5757615659988113,1.0,1.0,4,0.0
86,128,0.5,128,1,0.5376400337597312,0.028896914968859648,18.60544747905136,0.026979764705882352,19.927528635655985,128,62,0.7885743680320473,0.6999509496332524,1.1266137554999105,0.6632432301603514,1.188967082018153,-93.94471024269419,1735.9583465333326,128,1,0.5432851319024856,0.028896914968859648,18.8008004483506,0.026979764705882352,20.13676315657542,1.0499772688573827,1.0499772688573827,0.0,128,1,0.5432851319024856,0.026979764705882352,20.13676315657542,1.0499772688573827,1.0,0.4861850356091768,1.0,1.0,4,-5.551115123125783e-17
86,160,0.625,160,1,0.6539950179561047,0.033370922257531965,19.59775078761856,0.031587092198581565,20.704502137916723,160,57,0.8825238182239205,0.6494205278510728,1.3589404405558052,0.6265968206924015,1.4084396681884128,-93.06583467009717,1455.1374812449576,160,1,0.6580753574144389,0.033370922257531965,19.720023088840716,0.031587092198581565,20.83367957003621,0.6239098687764066,0.6239098687764288,0.0,160,1,0.6580753574144389,0.031587092198581565,20.83367957003621,0.6239098687764288,1.0,0.4207284371465114,1.0,1.0,4,-5.551115123125783e-17
86,192,0.75,192,2,0.7878615385768891,0.04884581536037466,16.12956059314814,0.04812515809937551,16.3710950715217,192,45,0.948546976622591,0.5218839053697008,1.8175440301241779,0.5441319457152596,1.743229714946674,-88.73159612980236,1074.9874016263389,192,1,0.7745254555993497,0.03784492954620429,20.465765556618187,0.03774518272425249,20.519849148900587,26.883590153795488,25.341946028985205,0.0,188,1,0.7608504484787192,0.03610913539967374,21.070857556051973,28.707685490787547,1.0,28.121666884078422,1.0,0.9791666666666666,4,0.0
86,224,0.875,224,2,0.9061556891947807,0.053319822649046986,16.994724366566828,0.05263980102564103,17.214268890442597,224,27,0.9876443392945445,0.32834196800330634,3.007974720077816,0.35211278582839606,2.804909049158692,-82.30053836003773,614.5003348563032,224,1,0.9002904200166326,0.04231893683487661,21.273937564392448,0.043105703422053235,20.885645020144516,25.17965637762256,21.327517032920728,0.0,188,1,0.7608504484787192,0.03610913539967374,21.070857556051973,22.403441529547408,1.0,25.16812723757067,1.0,0.8392857142857143,3,1.1102230246251565e-16
87,32,0.125,32,1,0.1459107852456313,0.015474893102842693,9.428871933133284,0.01623402714932127,8.987959913060248,32,26,0.29864512398040366,0.290497038457102,1.0280487731185766,0.2587948852943156,1.1539838727522307,-89.09679990979633,1326.2186254901967,32,1,0.15519761843355928,0.015474893102842693,10.02899453987504,0.01623402714932127,9.560019643064843,6.364733883306983,6.364733883306983,0.0,32,1,0.15519761843355928,0.01623402714932127,9.560019643064843,6.364733883306983,1.0,0.9117182587336625,1.0,1.0,4,0.0
87,64,0.25,64,1,0.2754797234332642,0.019948900391515013,13.809268582564865,0.019484455239417074,14.138436001842557,64,47,0.5100145318762394,0.5259896478433522,0.9696284593573018,0.4725805098272976,1.0792119464736747,-92.97842276323365,1812.7739511681866,64,1,0.28745504951591916,0.019948900391515013,14.409568641597115,0.019484455239417074,14.75304523445938,4.347080770013911,4.347080770013934,0.0,64,1,0.28745504951591916,0.019484455239417074,14.75304523445938,4.347080770013934,1.0,2.147720089992422,1.0,1.0,4,5.551115123125783e-17
87,96,0.375,96,1,0.4063183840723147,0.02442290768018733,16.636773532167652,0.022693451824134705,17.904653166962955,96,60,0.669042989390385,0.6734751707162393,0.9934189387841267,0.6057574574476338,1.1044733847923318,-94.02877645197655,1918.1497098547613,96,1,0.4154514709625078,0.02442290768018733,17.010729287550628,0.022693451824134705,18.307107890949897,2.2477660987566095,2.2477660987565873,0.0,96,1,0.4154514709625078,0.022693451824134705,18.307107890949897,2.2477660987565873,1.0,0.5757615659988113,1.0,1.0,4,0.0
87,128,0.5,128,1,0.540516088308286,0.028896914968859648,18.70497556195066,0.026979764705882352,20.034129066753433,128,66,0.7913020498243368,0.7439544928899339,1.0636430821870282,0.6979476544701942,1.1337555828954065,-94.31358208053116,1873.0862961449027,128,1,0.5524888383134448,0.028896914968859648,19.119301797746456,0.026979764705882352,20.47789683625323,2.2150589527559106,2.2150589527559106,0.0,128,1,0.5524888383134448,0.026979764705882352,20.47789683625323,2.2150589527559106,1.0,1.4728769211951542,1.0,1.0,4,-1.1102230246251565e-16
87,160,0.625,160,1,0.6656822938757457,0.033370922257531965,19.947974129648102,0.031587092198581565,21.074503778022294,160,60,0.8818892133402001,0.6824231852935839,1.2922908135965578,0.665073044895413,1.3260035421806682,-93.52169395650127,1550.7476916384537,160,1,0.6717612296108884,0.033370922257531965,20.130136782757596,0.031587092198581565,21.266953773005234,0.9131887374906444,0.9131887374906444,0.0,160,1,0.6717612296108884,0.031587092198581565,21.266953773005234,0.9131887374906444,1.0,1.2728961838814223,1.0,1.0,4,1.1102230246251565e-16
87,192,0.75,192,2,0.7959409129982946,0.04884581536037466,16.294966255062008,0.04812515809937551,16.538977624857363,192,45,0.9473010498286065,0.5218839053697008,1.8151566662274088,0.5501537969669252,1.7218840532433104,-88.86062948633887,1071.300391724829,192,1,0.7925139055625245,0.03784492954620429,20.941085505125766,0.03774518272425249,20.996425195560356,28.512604305764967,26.951167549822696,0.0,188,1,0.7758707912438605,0.03610913539967374,21.48682826814155,29.916302902833515,1.0,28.121666884078422,1.0,0.9791666666666666,4,1.1102230246251565e-16
87,224,0.875,224,2,0.9041656304235828,0.053319822649046986,16.957401309731164,0.05263980102564103,17.176463679700472,224,27,0.9873114360866972,0.32834196800330634,3.0069608283420997,0.3530188472743939,2.796766925362717,-82.26756108781522,608.037836143894,224,1,0.9062970997165812,0.04231893683487661,21.415875905693078,0.043105703422053235,21.02499269859756,26.292204297856504,22.405828642396088,0.0,188,1,0.7758707912438605,0.03610913539967374,21.48682826814155,25.094598450641282,1.0,25.99518474931095,1.0,0.8392857142857143,3,-1.1102230246251565e-16
88,32,0.125,32,1,0.15431392118499196,0.015474893102842693,9.971889315128449,0.01623402714932127,9.505584767452092,32,24,0.30620625706907767,0.2684952668287613,1.1404530913551165,0.24106349663913315,1.2702307123979946,-88.56331979512724,1166.0562340221727,32,1,0.15796435807684883,0.015474893102842693,10.20778347398285,0.01623402714932127,9.730448065898004,2.3655914280609203,2.3655914280609425,0.0,32,1,0.15796435807684883,0.01623402714932127,9.730448065898004,2.3655914280609425,1.0,0.0,1.0,1.0,4,6.938893903907228e-18
88,64,0.25,64,1,0.2671910635107055,0.019948900391515013,13.393774005927238,0.019484455239417074,13.713037404821955,64,42,0.5115080880402954,0.4709852187725003,1.0860385159717056,0.429538085784847,1.1908329085782317,-91.89146751698891,1545.8065273907855,64,1,0.2826955328308655,0.019948900391515013,14.170983226278784,0.019484455239417074,14.508772729707738,5.802764926506909,5.802764926506909,0.0,64,1,0.2826955328308655,0.019484455239417074,14.508772729707738,5.802764926506909,1.0,1.4216358073810609,1.0,1.0,4,0.0
88,96,0.375,96,1,0.39358686547830074,0.02442290768018733,16.11547939468286,0.022693451824134705,17.34363148138254,96,54,0.6718963839863217,0.6074698558312172,1.1060571607572989,0.5610754618000889,1.1975151824153705,-93.13667850847656,1647.1569224677335,96,1,0.400196106826438,0.02442290768018733,16.38609587633541,0.022693451824134705,17.63487150072188,1.6792332081777106,1.6792332081776884,0.0,96,1,0.400196106826438,0.022693451824134705,17.63487150072188,1.6792332081776884,1.0,0.5757615659988113,1.0,1.0,4,-8.326672684688674e-17
88,128,0.5,128,1,0.5173264167543083,0.028896914968859648,17.90247911625853,0.026979764705882352,19.174608170008117,128,59,0.8001073279951662,0.6669482921907413,1.1996542121234528,0.6223632189254251,1.285595458832922,-93.2989492442197,1587.507663257501,128,1,0.5173264167543083,0.028896914968859648,17.90247911625853,0.026979764705882352,19.174608170008117,0.0,0.0,0.0,128,1,0.5173264167543083,0.026979764705882352,19.174608170008117,0.0,1.0,0.0,1.0,1.0,4,0.0
88,160,0.625,160,1,0.6309251564321516,0.033370922257531965,18.90643451694683,0.031587092198581565,19.974144896455005,160,58,0.8906491912674345,0.6604214136652432,1.348607378316915,0.6442705317681963,1.3824149132245014,-92.86693968073098,1440.2269740923425,160,1,0.6348763380552015,0.033370922257531965,19.024836447602436,0.031587092198581565,20.099233385075912,0.6262520336633326,0.6262520336633104,0.0,160,1,0.6348763380552015,0.031587092198581565,20.099233385075912,0.6262520336633104,1.0,0.0,1.0,1.0,4,-5.551115123125783e-17
88,192,0.75,192,1,0.7626617090461492,0.03784492954620429,20.15228243759913,0.03774518272425249,20.20553760774655,192,45,0.9535917648814533,0.5218839053697008,1.827210525310092,0.538544842074023,1.7706821983644252,-90.93298473278156,1053.207066356981,192,1,0.7626617090461492,0.03784492954620429,20.15228243759913,0.03774518272425249,20.20553760774655,0.0,0.0,0.0,188,1,0.74599659561148,0.03610913539967374,20.659497585705704,2.2467107125381025,1.0,0.0,1.0,0.9791666666666666,4,0.0
88,224,0.875,224,2,0.8870559122835199,0.053319822649046986,16.63651280541862,0.05263980102564103,16.851429811663458,224,28,0.9879391497870694,0.3393428538174767,2.911330351215986,0.3764331495445354,2.62447436147009,-82.50035698426086,629.5606151854431,224,1,0.8728956886109314,0.04231893683487661,20.62659778096187,0.043105703422053235,20.250120501788416,23.983902288968007,20.168559748992966,0.0,188,1,0.74599659561148,0.03610913539967374,20.659497585705704,22.597891197378118,1.0,24.35185685773298,1.0,0.8392857142857143,3,1.1102230246251565e-16
89,32,0.125,32,1,0.15442059511582695,0.015474893102842693,9.978782670069647,0.01623402714932127,9.512155775979663,32,26,0.3096415220004224,0.290497038457102,1.06590250849028,0.2613669804853266,1.1847002304019272,-89.31831122359898,1297.4415919361616,32,1,0.15896544274127367,0.015474893102842693,10.272474367662817,0.01623402714932127,9.792113890108892,2.9431615789575982,2.9431615789575982,0.0,32,1,0.15896544274127367,0.01623402714932127,9.792113890108892,2.9431615789575982,1.0,0.9117182587336625,1.0,1.0,4,1.3877787807814457e-17
89,64,0.25,64,1,0.271460547343163,0.019948900391515013,13.607795017043895,0.019484455239417074,13.932159970990517,64,46,0.5093915289739299,0.5149887620291818,0.9891313491323629,0.4650008630952118,1.0954636203968267,-92.7311416148357,1744.63283714691,64,1,0.2776762649001704,0.019948900391515013,13.919376980711986,0.019484455239417074,14.251169021057926,2.289731461106159,2.289731461106159,0.0,64,1,0.2776762649001704,0.019484455239417074,14.251169021057926,2.289731461106159,1.0,0.7058009442146407,1.0,1.0,4,2.7755575615628914e-17
89,96,0.375,96,1,0.41322243736923936,0.02442290768018733,16.919461137891417,0.022693451824134705,18.20888424429876,96,58,0.6650082707563174,0.6514733990878986,1.0207757856074684,0.594778718491214,1.1180767739021598,-93.96685404287832,1804.3473662187705,96,1,0.4148748735919491,0.02442290768018733,16.987120412714383,0.022693451824134705,18.281699796358247,0.3998902463355769,0.3998902463355769,0.0,92,1,0.40593593676809614,0.02210280542986425,18.365810532793947,0.8618116650630281,1.0,0.0,1.0,0.9583333333333334,4,-1.3877787807814457e-16
89,128,0.5,128,1,0.5314514835380844,0.028896914968859648,18.391287931974592,0.026979764705882352,19.698151163720595,128,61,0.7885340850102447,0.6889500638190821,1.1445446142194033,0.6523998326618506,1.208666902615462,-93.77670221654499,1674.5642676867446,128,1,0.5330497041552253,0.028896914968859648,18.446595587441042,0.026979764705882352,19.757388915960615,0.30072747308955705,0.30072747308955705,0.0,128,1,0.5330497041552253,0.026979764705882352,19.757388915960615,0.30072747308955705,1.0,0.0,1.0,1.0,4,-1.6653345369377348e-16
89,160,0.625,160,1,0.6377246895809691,0.033370922257531965,19.110190742092296,0.031587092198581565,20.1894079256085,160,58,0.8821497190913171,0.6604214136652432,1.3357376075913618,0.6630672065656164,1.3304077028035326,-93.01033869510653,1455.4424481832552,160,1,0.6452916939292466,0.033370922257531965,19.3369451688918,0.031587092198581565,20.428967942741615,1.1865628651212212,1.1865628651212434,0.0,160,1,0.6452916939292466,0.031587092198581565,20.428967942741615,1.1865628651212434,1.0,0.4207284371465114,1.0,1.0,4,-1.1102230246251565e-16
89,192,0.75,192,2,0.7859069831013166,0.04884581536037466,16.089545794313228,0.047821119347902834,16.434307557373852,192,48,0.9449683997916949,0.5548865628122118,1.702993842565795,0.5853272217524763,1.6144275623512756,-89.41552568147878,1145.3705540590934,192,1,0.7605030948948397,0.03784492954620429,20.09524403966331,0.03774518272425249,20.148348478021592,24.89627921482953,22.599314925083647,0.0,188,1,0.7422901571878464,0.03610913539967374,20.556852136497106,25.08499104529369,1.0,26.269414830700132,1.0,0.9791666666666666,4,0.0
