trial,target_cv,spatial_mode,budget_fraction,budget_rows,paper_runtime_ms,paper_importance,paper_rows,paper_chunks,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_two_line_ms,paper_released_ms,quant_importance,quant_rows,quant_chunks,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_two_line_ms,quant_released_ms,quant_lambda_index,quant_lambda,top_fixed_importance,top_fixed_rows,top_fixed_chunks,top_fixed_run_length_median,top_fixed_rows_beyond_profile_fraction,top_fixed_two_line_ms,top_fixed_released_ms,top_matched_importance,top_matched_rows,top_matched_chunks,top_matched_run_length_median,top_matched_rows_beyond_profile_fraction,top_matched_two_line_ms,top_matched_released_ms,quant_saving_vs_paper_lookup_pct,paper_extra_vs_quant_lookup_pct,quant_win,quant_lookup_reference_ratio,paper_vs_quant_lookup_ratio,top_matched_vs_quant_lookup_ratio,coverage_paper_importance,coverage_paper_rows,coverage_paper_chunks,coverage_paper_run_length_median,coverage_paper_rows_beyond_profile_fraction,coverage_paper_two_line_ms,coverage_paper_released_ms,quant_win_vs_paper,coverage_paper_query_ms,coverage_paper_saving_vs_paper_lookup_pct,coverage_paper_win_vs_paper,coverage_paper_vs_paper_lookup_ratio,quant_vs_paper_lookup_ratio,coverage_paper_saving_vs_quant_lookup_pct,coverage_paper_win_vs_quant
43,2.48,local,0.05,243,8.103654,0.3768548024741735,240,7,42.0,0.0,0.1359212618941429,0.1363833699220569,0.3800556813739402,245,6,40.5,0.0,0.1260564146705113,0.1243941199103194,36955,0.5329876726355517,0.4137227936130023,243,58,2.0,0.0,0.7017621847823018,0.7145937442594045,0.3773989703861038,200,40,2.5,0.0,0.4918554617870417,0.5116857213472252,8.790844527884389,9.638116351786552,1.0,1.0,1.0963811635178655,4.113423702954122,0.3954489188385077,270,7,42.0,0.0,0.14321587985727618,0.14169549324131894,1.0,0.023685,-3.8949934455336566,0.0,1.0389499344553366,0.9120915547211558,-13.908513797495225,0.0
43,2.48,local,0.1,486,3.490651,0.5024454465557773,486,12,42.0,0.0,0.2511402136126048,0.2470876337193582,0.5026050914741853,514,9,46.0,0.0,0.2247066730590677,0.2192015722754539,40638,1.0164616995597182,0.5562403383550067,486,90,2.0,0.0,1.115428330576604,1.1251606914635297,0.5025165245099767,377,68,2.0,0.0,0.8451509805258354,0.8663142021584049,11.285899267454768,12.72165210971301,1.0,1.0,1.12721652109713,3.952134983182392,0.5094111587389999,516,12,42.0,0.0,0.2584348315757381,0.2523548483649072,1.0,0.012153,-2.131719247241426,0.0,1.0213171924724143,0.8871410073254525,-15.124561263544267,0.0
43,2.48,local,0.15,730,5.064139,0.5814693028033202,726,15,42.0,0.0,0.3427390079701324,0.3372126499847224,0.5959497024098392,781,12,59.5,0.0,0.3228706235834152,0.3155795195127302,41039,1.0904800899274794,0.6488006674063851,730,118,2.0,0.0,1.4850151627663952,1.529119528184238,0.5814852973288392,545,103,2.0,0.0,1.2738224320647658,1.297214724509793,6.41527845203087,6.855048928838836,1.0,1.0,1.0685504892883884,4.110579566483763,0.5881249455365509,768,15,48.0,0.0,0.35295147311851893,0.3448031396977191,1.0,0.011221,-2.2509504650375822,0.0,1.0225095046503758,0.9358472154796913,-9.260303149618675,0.0
43,2.48,local,0.2,973,5.485259,0.6451604383874712,972,18,48.0,0.0,0.4357967259202866,0.4270963867636544,0.6716589845250587,1043,14,70.5,0.1553211888782358,0.4109683964698549,0.4072946919605631,41705,1.225513166362537,0.7172455949521539,973,156,2.0,0.0,1.96516500986562,2.0216705010044818,0.6452145476683089,719,117,2.0,0.0,1.4712598526290923,1.520065013279977,4.636352686834877,4.861761077163429,1.0,1.0,1.0486176107716343,3.732101211442154,0.6521986280760723,1008,18,48.0,0.0,0.44455026747604653,0.43363058742985944,1.0,0.011562,-1.5299124199383396,0.0,1.0152991241993834,0.9536364731316515,-6.466054183649006,0.0
43,2.48,local,0.25,1216,6.063872,0.6992828282497958,1212,21,54.0,0.0,0.5273955202778142,0.5115878626807165,0.7003543510158499,1208,14,90.5,0.134933774834437,0.4511826988000044,0.446774965753197,42633,1.4419936972740357,0.770312809641513,1216,169,3.0,0.0,2.1682994348609994,2.255720616162197,0.6994615051112716,903,145,2.0,0.0,1.826257448892617,1.870999120048433,12.66896688828787,14.506832722432094,1.0,1.0,1.145068327224321,4.187788626191719,0.7018941887450818,1248,21,54.0,0.0,0.5361490618335741,0.5226244525409708,1.0,0.011822,-2.157320504521465,0.0,1.0215732050452146,0.8733103311171213,-16.977112103831217,0.0
43,2.48,local,0.3,1459,16.590207,0.7484207080175256,1458,25,54.0,0.0,0.6315338551121222,0.6167289373648964,0.7701430334062624,1583,16,106.0,0.1996209728363866,0.5665221071819546,0.5661528345785029,43769,1.7597179022532767,0.8132054514822213,1459,215,3.0,0.0,2.737094217033455,2.848643561445304,0.7484293620210876,1109,161,3.0,0.0,2.0536370290525934,2.1241480262696424,8.2007020786945,8.933294986334772,1.0,1.0,1.0893329498633475,3.7518985979308166,0.7484632842726175,1488,24,54.0,0.0,0.6277478561911016,0.6143548909995581,1.0,0.013285,0.384941620460022,1.0,0.9961505837953998,0.917992979213055,-8.513965395393864,0.0
43,2.48,local,0.35,1702,15.860069,0.7819720453183124,1698,27,54.0,0.0,0.712052032585496,0.6933841124524291,0.7912553865824868,1709,16,106.0,0.3171445289643066,0.6046483093772098,0.6050847786004384,43997,1.83147034715838,0.8482674524304121,1702,217,3.0,0.0,2.8183418563031424,2.94375606897742,0.7820835765164688,1278,179,3.0,0.0,2.2941811474930134,2.407705404278001,12.73454817701043,14.592886315241184,1.0,1.0,1.1459288631524118,3.9791207603123406,0.7819720453183124,1698,27,54.0,0.0,0.712052032585496,0.6933841124524291,1.0,0.014667,0.0,0.0,1.0,0.8726545182298957,-14.592886315241183,0.0
43,2.48,local,0.4,1946,15.294369,0.8207685912778802,1944,30,60.0,0.0,0.8051097505356503,0.781660216491522,0.8208646449670434,1909,16,111.5,0.5468831849135674,0.6616012964028282,0.6627879523156607,45361,2.326143060723095,0.8772248463746497,1946,233,3.0,0.0,3.0549612858830875,3.133817624871402,0.8208557522316744,1508,221,3.0,0.0,2.815492461011496,2.9186008228147604,15.207664617935768,17.9351878320273,1.0,1.0,1.179351878320273,4.403521235740178,0.8224370846111317,1962,30,63.0,0.0,0.8094865213135302,0.7852281337003482,1.0,0.015739,-0.4564537293251014,0.0,1.004564537293251,0.8479233538206423,-18.473507395073142,0.0
43,2.48,local,0.45,2189,17.36018,0.8476604627755295,2184,33,66.0,0.0,0.8967085448931778,0.8719993900083631,0.8476908774744549,2132,17,118.0,0.5834896810506567,0.7316825823834024,0.7369595714847668,46478,2.8292394671164214,0.9014181809172024,2189,243,3.0,0.0,3.224853860226005,3.3374311845574747,0.847750399571537,1698,214,3.0,0.0,2.784127389922263,2.913658210792564,15.486228553703608,18.32391134448923,1.0,1.0,1.1832391134448923,3.953620148961985,0.8494739825082033,2202,33,66.0,0.0,0.9010853156710578,0.8751815616616883,1.0,0.01604,-0.36492819717393044,0.0,1.0036492819717393,0.8451377144629639,-18.75570866098435,0.0
43,2.48,local,0.5,2432,12.489423,0.8710295462665357,2430,36,66.0,0.0,0.989766262843332,0.9604931958595896,0.877565806163786,2382,19,118.0,0.6129303106633082,0.8210412152993757,0.8264669878072308,47066,3.1364046030765302,0.921569513180294,2432,246,3.0,0.0,3.317182116379846,3.422069931192756,0.8710343650985202,1890,231,3.0,0.0,3.019183431916931,3.1008919360021565,13.953894585626136,16.21676485929038,1.0,1.0,1.1621676485929038,3.7519852356467305,0.8754831267156032,2496,36,66.0,0.0,1.0058144223622252,0.978102533289853,1.0,0.016882,-1.8333640994201872,0.0,1.0183336409942019,0.8604610541437386,-18.347441303728207,0.0
43,2.48,local,0.55,2675,17.485885,0.8909898739904478,2670,37,66.0,0.1213483146067415,1.0636642412460884,1.0426984441559597,0.891059669550075,2518,20,132.5,0.6278792692613185,0.8647212492851508,0.8726210704013702,47348,3.2953363739255965,0.9382151476015208,2675,243,4.0,0.0,3.343026671228764,3.465678780218588,0.8909948011638247,2079,238,3.0,0.0,3.1427038432737477,3.274481263302336,16.311271461833154,19.490404199884903,1.0,1.0,1.194904041998849,3.752466419125323,0.8955719534713951,2748,36,66.0,0.11790393013100436,1.071549631066081,1.0508033304911688,1.0,0.017843,-0.7772991683870689,0.0,1.0077729916838707,0.8368872853816683,-20.419202118032985,0.0
43,2.48,local,0.6,2918,14.397328,0.9095774749607742,2916,39,66.0,0.1111111111111111,1.1456413423120888,1.1222502965032803,0.91334989547588,2778,20,138.0,0.6285097192224622,0.9414985941971338,0.9508596243187284,47813,3.5751854068135143,0.9521339544362508,2918,239,4.0,0.1093214530500342,3.361840199050554,3.480592946869769,0.9096526899177853,2283,249,3.0,0.0,3.314194031148746,3.409776445373266,15.272054079074229,18.024813316408263,1.0,1.0,1.1802481331640826,3.5859935138336554,0.9095774749607742,2916,39,66.0,0.1111111111111111,1.1456413423120888,1.1222502965032803,1.0,0.018354,0.0,0.0,1.0,0.8472794592092576,-18.024813316408284,0.0
43,2.48,local,0.65,3162,20.269081,0.9290539861830028,3162,43,66.0,0.1024667931688804,1.249779677146397,1.2255717064250449,0.9293305428062892,3001,19,171.0,0.7867377540819727,1.0012622294985012,1.0165473673140168,48284,3.882881571578032,0.9638026303478991,3162,220,4.0,0.103415559772296,3.211295362415532,3.302477547400532,0.9290744359573304,2536,244,3.0,0.0,3.3203088915504004,3.42308280651442,17.05525168500712,20.56218390130946,1.0,1.0,1.2056218390130946,3.367361833378308,0.9297959879900235,3192,43,66.0,0.10150375939849623,1.2570742951095302,1.230883829744307,1.0,0.020609,-0.4334404336697295,0.0,1.0043344043366973,0.8294474831499288,-21.084749154052986,0.0
43,2.48,local,0.7,3405,12.640556,0.9433572194267108,3402,44,66.0,0.146384479717813,1.3224334337380088,1.2991262882270314,0.94676466329608,3231,21,169.0,0.7050448777468276,1.072787358288286,1.0928549653674706,48653,4.142331188105696,0.9734923762780952,3405,213,4.0,0.1024963289280469,3.194625092736478,3.249605578587291,0.9433947480760536,2761,244,3.0,0.0,3.3750185262739,3.491176692024093,15.877696012222742,18.87453773796985,1.0,1.0,1.1887453773796983,3.194547128996381,0.9453264627708776,3486,45,66.0,0.14285714285714285,1.353938980918936,1.3256425112423242,1.0,0.023133,-2.04108124480189,0.0,1.020410812448019,0.8412230398777726,-21.300863632584523,0.0
43,2.48,local,0.75,3648,12.531592,0.956305387484321,3648,44,72.0,0.1809210526315789,1.3844795099424698,1.3668513090080194,0.9565738591345608,3364,22,145.5,0.6340665873959572,1.1154796957622275,1.1358086661413187,49139,4.510682841929305,0.9814236181857774,3648,195,4.0,0.1365131578947368,3.0554224505429306,3.1108586638163382,0.9563159786183352,3000,232,4.0,0.109,3.3048718280244582,3.4081226891022087,16.9032755314386,20.34168691912006,1.0,1.0,1.2034168691912006,3.000613387359175,0.9563906714310144,3750,46,75.0,0.1728,1.4304564576898067,1.4060437032767763,1.0,0.023604,-2.867348775281231,0.0,1.0286734877528123,0.830967244685614,-23.792302805148235,0.0
43,2.48,local,0.8,3891,15.38089,0.9619463607566212,3888,45,78.0,0.2546296296296296,1.4588704818930385,1.4393037039816294,0.96270648778602,3464,22,174.0,0.6755196304849884,1.1457931771377168,1.167254183348695,49788,5.054152971513513,0.9878470904358264,3891,155,6.0,0.1852994088923156,2.6785264906543462,2.731290334561787,0.9619828319893688,3121,224,4.0,0.1047741108619032,3.245648518735865,3.351145888354113,18.901467416525666,23.30679337147128,1.0,1.0,1.2330679337147128,2.870964984456194,0.9619463607566211,3888,45,78.0,0.25462962962962965,1.4588704818930383,1.4393037039816294,1.0,0.024536,0.0,0.0,1.0,0.8109853258347435,-23.306793371471258,0.0
43,2.48,local,0.85,4134,22.932592,0.974027935747831,4134,44,78.0,0.3265602322206096,1.5152823461225058,1.507623321612812,0.9745394437801864,3655,23,155.0,0.7124487004103968,1.2142794325218271,1.2363164501424244,51811,7.20530330744548,0.9928636710167346,4134,147,4.0,0.3118045476536042,2.6623961662895628,2.705854391568049,0.9740330326056884,3420,210,4.0,0.102046783625731,3.165030551065583,3.2138143057673694,17.995666926945063,21.944775663151027,1.0,1.0,1.2194477566315105,2.5995078407289136,0.9748042466908229,4194,42,78.0,0.34763948497854075,1.5165842321410794,1.5078780950741184,1.0,0.030296,-0.016899013013005337,0.0,1.00016899013013,0.8200433307305492,-21.965383126659034,0.0
43,2.48,local,0.9,4378,13.725218,0.9815872329369196,4374,42,90.0,0.3758573388203017,1.5756347399020487,1.5695755108519036,0.981639728146842,3865,23,163.0,0.6941785252263907,1.272325833524429,1.297867417474895,53295,9.345961229256654,0.9964927421510964,4378,109,6.0,0.5749200548195523,2.346158545823273,2.390733475524638,0.9816005094958422,3654,193,4.0,0.1362889983579638,3.034720140367249,3.0913431552072974,17.310928432461093,20.93496529141925,1.0,1.0,1.2093496529141925,2.3818635968393083,0.9816450753509594,4422,44,87.0,0.3704206241519674,1.5978937519794039,1.5907664889954785,1.0,0.031269,-1.3501088668281591,0.0,1.0135010886682816,0.8268907156753891,-22.567718980914254,0.0
43,2.48,local,0.95,4621,14.157429,0.9855105728068928,4620,42,87.0,0.5012987012987012,1.6576822686177364,1.658778498288226,0.9865858599763708,4040,22,191.5,0.8623762376237624,1.3247728564237886,1.352353289559711,54245,11.039366159143006,0.9988740536394992,4621,73,6.0,0.7725600519368102,2.126104961788569,2.1544797504277664,0.9855331548306048,3797,172,4.0,0.1888332894390308,2.843711845701936,2.8871007903982324,18.47294313524862,22.658665534675396,1.0,1.0,1.226586655346754,2.1348717178321004,0.9855105728068929,4620,42,87.0,0.5012987012987012,1.6576822686177364,1.658778498288226,1.0,0.035246,0.0,0.0,1.0,0.8152705686475138,-22.658665534675393,0.0
43,2.48,hot-cold,0.05,243,3.184978,0.2248487871440543,240,4,63.0,0.0,0.1026794112416814,0.1009264569732567,0.238988098812829,291,2,145.5,0.5326460481099656,0.0946679813112711,0.0968518861014697,36251,0.4711119462456983,0.4137227936130023,243,207,1.0,0.0,2.352774100521223,2.1009614113730266,0.2262386063944488,71,69,1.0,0.0,0.78182649418603,0.6836494905835239,4.037168245058542,4.207012414314937,1.0,1.0,1.0420701241431494,7.058711173340273,0.2757159289409324,318,4,81.0,0.0,0.12164541794582788,0.11723558412462645,1.0,0.017042,-16.159417104765026,0.0,1.1615941710476503,0.9596283175494146,-21.04625820275836,0.0
43,2.48,hot-cold,0.1,486,3.017264,0.3698129735792927,486,6,81.0,0.0,0.1846565123076818,0.1777066738941319,0.3826117274667436,511,3,169.0,0.7162426614481409,0.1662382764606857,0.1698831665236521,37267,0.5629484511993932,0.5562403383550066,486,353,1.0,0.0,4.029630571109062,3.719489162510759,0.3700551842355389,192,174,1.0,0.0,1.97471289280682,1.745734460995591,4.402483710398308,4.605228128585992,1.0,1.0,1.04605228128586,10.276088542018902,0.394981437435321,534,5,90.0,0.39325842696629215,0.19142144145380485,0.1889898351274561,1.0,0.009679,-6.349317662681653,0.0,1.0634931766268165,0.9559751628960169,-11.246946354242727,0.0
43,2.48,hot-cold,0.15,730,3.950323,0.4747335490088393,726,7,90.0,0.2892561983471074,0.2602682301861654,0.2567934120995518,0.4986417210538337,766,5,139.0,0.4660574412532637,0.2493473481703149,0.2546740963870552,39152,0.7833702207337606,0.648800667406385,730,457,1.0,0.0,5.241344286494545,4.902004225946836,0.4751063612411211,330,263,1.0,0.0,2.9944430381269243,2.7122274475857644,0.8252998763360164,0.8321677557955098,1.0,1.0,1.008321677557955,10.649797078159471,0.48456993322776265,756,7,96.0,0.2777777777777778,0.26756284814929865,0.2648354280256647,1.0,0.008996,-3.13170647967993,0.0,1.0313170647967993,0.9917470012366398,-3.989935287005486,0.0
43,2.48,hot-cold,0.2,973,4.49331,0.5654462122062742,972,8,102.0,0.4629629629629629,0.3398038393963353,0.3392239070956537,0.6015337523738362,1050,7,147.0,0.638095238095238,0.3439448258412801,0.3502515906228194,40337,0.9642217999731256,0.7172455949521539,973,537,1.0,0.0,6.186880042728231,5.894402931548687,0.5654869105140884,507,366,1.0,0.0,4.178784823177256,3.8630707370823982,-3.2508568224397294,-3.148503482184384,0.0,1.0,0.9685149651781562,11.029416683627511,0.5738817179695729,1002,8,102.0,0.4491017964071856,0.34709845735946854,0.3462878700556824,0.0,0.009107,-2.082389481480984,0.0,1.0208238948148098,1.0325085682243975,1.1316781060404901,1.0
43,2.48,hot-cold,0.25,1216,13.665557,0.6344507842601396,1212,10,102.0,0.3712871287128713,0.420322016869709,0.4192932184051577,0.6345677646935441,1165,7,157.0,0.7648068669527897,0.3789972447684911,0.3870903125594018,41175,1.1167885250447789,0.770312809641513,1216,592,1.0,0.0,6.855400376858071,6.6008223800082,0.6345203733071172,687,449,1.0,0.0,5.142243732340823,4.789235766049036,7.680283017274725,8.319222879238076,1.0,1.0,1.0831922287923808,12.372398922574671,0.6372157973857652,1224,10,102.0,0.36764705882352944,0.4239910923182948,0.42205656076773707,1.0,0.009407,-0.6590477120260063,0.0,1.00659047712026,0.9231971698272529,-9.033098239308025,0.0
43,2.48,hot-cold,0.3,1459,6.077538,0.7052820709848422,1458,11,96.0,0.5185185185185185,0.5060317833691426,0.5029042603028412,0.7164011337584228,1457,9,149.0,0.6286890871654084,0.4742957320851475,0.484287308852678,41542,1.1909934251205658,0.8132054514822215,1459,626,1.0,0.0,7.291227756420681,7.114037237106502,0.7054820089240091,926,521,1.0,0.0,5.998161937772861,5.704563121189883,3.7018877984752674,3.8441956065849543,1.0,1.0,1.0384419560658495,11.779295093865928,0.7127127512617577,1500,13,96.0,0.324,0.5273013895184538,0.5210912521437043,1.0,0.010249,-3.616392477946251,0.0,1.0361639247794625,0.9629811220152473,-7.599609285285269,0.0
43,2.48,hot-cold,0.35,1702,12.207144,0.7628166970310659,1698,12,102.0,0.5123674911660777,0.5848362213667891,0.5827024906282524,0.7683516989563351,1687,10,164.0,0.8358032009484292,0.5488140359866477,0.5607415282108217,43092,1.562807259957887,0.8482674524304121,1702,661,1.0,0.0,7.738135752867445,7.656891380417663,0.7629696462614336,1179,586,1.0,0.0,6.7799199800652845,6.525929893840723,3.768812176133496,3.916414481998931,1.0,1.0,1.0391641448199893,11.638035646589694,0.768597232771078,1758,13,96.0,0.5460750853242321,0.6068203605102346,0.6040519000135578,1.0,0.01108,-3.663861014612646,0.0,1.0366386101461265,0.962311878238665,-7.723767479988175,0.0
43,2.48,hot-cold,0.4,1946,6.796556,0.8019398519162652,1944,15,96.0,0.5030864197530864,0.6764384345567367,0.67512075996333,0.817608594683441,1981,13,141.0,0.5123674911660777,0.6444579758681381,0.659781589050221,44999,2.183125147314314,0.8772248463746497,1946,668,1.0,0.0,7.875029630490006,7.827565499748309,0.8019964169386705,1391,622,1.0,0.0,7.230370821500964,7.043066204606978,2.272063284491821,2.3248861695565504,1.0,1.0,1.0232488616955655,10.674845011582882,0.813076645201242,2028,15,108.0,0.4822485207100592,0.6968633648535099,0.6943615433312573,1.0,0.011852,-2.849976553672029,0.0,1.0284997655367203,0.9772793671550818,-5.241121433960494,0.0
43,2.48,hot-cold,0.45,2189,9.92652,0.8370690628409346,2184,17,108.0,0.4505494505494505,0.7582008338412549,0.7575110979415678,0.840794215248915,2142,13,150.0,0.6083099906629318,0.6968344191365734,0.713857103720918,45201,2.261810327927165,0.9014181809172024,2189,653,2.0,0.0,7.767906782729077,7.814639347442978,0.8371046843148018,1619,645,1.0,0.0,7.540664106356314,7.44679810622364,5.762819097868466,6.115228663146599,1.0,1.0,1.061152286631466,10.431776986469496,0.8427471585376146,2250,17,108.0,0.43466666666666665,0.7737559998123361,0.7701302340433119,1.0,0.012394,-1.665868148471339,0.0,1.0166586814847134,0.9423718090213153,-7.882968458123485,0.0
43,2.48,hot-cold,0.5,2432,8.0746,0.8697843083490914,2430,18,102.0,0.5234567901234568,0.8409291631705877,0.8418961619477027,0.8757615532074118,2407,14,171.5,0.7087660988782717,0.7830440928392773,0.8015243981491484,45992,2.598197943405652,0.921569513180294,2432,662,2.0,0.0,7.926718740187842,7.91138533419807,0.8697898751929007,1879,667,1.0,0.0,7.847657700154854,7.817364374295784,4.7953376702841055,5.036872725493979,1.0,1.0,1.0503687272549398,9.753120918523956,0.869993537643837,2484,19,96.0,0.47342995169082125,0.8572521956233906,0.8530104489064637,1.0,0.020418,-1.3201493795919506,0.0,1.0132014937959195,0.952046623297159,-6.423516349122371,0.0
43,2.48,hot-cold,0.55,2675,10.062505,0.8925550897667118,2670,20,90.0,0.5910112359550562,0.9347581664348836,0.9338785079960532,0.906646895796602,2729,17,153.0,0.691095639428362,0.8877969793761479,0.908872096824576,47967,3.673009470003394,0.9382151476015208,2675,655,2.0,0.0,7.908663393398268,7.820608323148806,0.8925609173769806,2095,656,2.0,0.0,7.778292163763721,7.777844956673607,2.6776942565191697,2.751367465108112,1.0,1.0,1.0275136746510811,8.557689232454047,0.8982293061579996,2748,20,96.0,0.574235807860262,0.95372417313903,0.9536193506238655,1.0,0.015218,-2.1138555453185104,0.0,1.021138555453185,0.9732230574348084,-4.923382944159882,0.0
43,2.48,hot-cold,0.6,2918,12.734473,0.910142267935359,2916,21,96.0,0.5493827160493827,1.0083778530713103,1.0089598914844338,0.911052011013476,2782,16,179.0,0.9007907979870596,0.9050389141166888,0.924992720480071,48647,4.137976879640452,0.952133954436251,2918,626,2.0,0.0723098012337217,7.652245666241628,7.559656230936668,0.9101579100541874,2289,653,2.0,0.0,7.792222175939521,7.799434905849886,8.322151525847666,9.077603438952895,1.0,1.0,1.090776034389529,8.431887876698081,0.9127941511236979,2970,22,96.0,0.5313131313131313,1.0306168080978564,1.0293880413359202,1.0,0.01605,-2.024674124699999,0.0,1.020246741247,0.9167784847415233,-11.286069451624225,0.0
43,2.48,hot-cold,0.65,3162,12.052985,0.9242796181746268,3162,24,96.0,0.4990512333965844,1.0994635968302169,1.097191618308016,0.924503137241752,2959,18,160.0,0.763433592429875,0.9626908974093142,0.9845473987106372,49310,4.647933664825597,0.9638026303478991,3162,608,2.0,0.1581277672359266,7.524789360762464,7.491896550863996,0.924315823821033,2469,666,2.0,0.0,7.980037903212321,7.962301441036181,10.266594979196796,11.441218548228104,1.0,1.0,1.114412185482281,8.087270812419604,0.9251240606316988,3180,23,96.0,0.5867924528301887,1.1045915958714292,1.103043486250906,1.0,0.016381,-0.5333496761408263,0.0,1.0053334967614083,0.8973340502080321,-12.03558992644247,0.0
43,2.48,hot-cold,0.7,3405,24.697508,0.9389655155812348,3402,24,108.0,0.5555555555555556,1.1723755881373494,1.1745818037619988,0.9394113067791114,3185,18,167.0,0.8254317111459969,1.03614268204948,1.0595782182821496,50224,5.455562443902282,0.9734923762780952,3405,582,2.0,0.2778267254038179,7.321344964112376,7.360870402576422,0.9390220887204392,2688,658,2.0,0.0,7.945066245168087,7.868689960086217,9.791023929666798,10.853713628268036,1.0,1.0,1.1085371362826804,7.426247373075863,0.9404574105581354,3450,24,108.0,0.5617391304347826,1.187990925260858,1.1905330757579768,1.0,0.016952,-1.3580384052339856,0.0,1.0135803840523399,0.902089760703332,-12.359149632968002,0.0
43,2.48,hot-cold,0.75,3648,11.036801,0.9552056354895002,3648,26,96.0,0.5460526315789473,1.2738141964003065,1.2765281309715226,0.9555248923199616,3461,20,161.0,0.7624963883270731,1.126247794933248,1.1518439960298332,50377,5.6038549264480135,0.9814236181857774,3648,531,2.0,0.3045504385964912,6.839957847970892,6.925962397938426,0.95522337114613,2978,629,2.0,0.0708529214237743,7.700170656353272,7.614399031088977,9.76744122722909,10.824741490292933,1.0,1.0,1.108247414902929,6.610616591599407,0.9584450390197631,3750,26,96.0,0.5312,1.2986158974749595,1.2997004016799172,1.0,0.018725,-1.8152573489123913,0.0,1.018152573489124,0.9023255877277091,-12.836495754608634,0.0
43,2.48,hot-cold,0.8,3891,11.936277,0.964642478340452,3888,29,96.0,0.5123456790123457,1.365412990757834,1.366853151379023,0.966297371555244,3670,22,152.0,0.7395095367847412,1.1941456717922754,1.2205582912526636,51577,6.915740184616506,0.9878470904358264,3891,489,2.0,0.3492675404780262,6.454035410980703,6.632227464229908,0.9646702977716723,3182,608,2.0,0.1571338780641106,7.529652439404552,7.516631101588836,10.703041506599442,11.985897041936155,1.0,1.0,1.1198589704193616,6.1583548737147895,0.9666614325804733,3978,27,96.0,0.55052790346908,1.3806531696933872,1.3798930133780327,1.0,0.020518,-0.9540060675760076,0.0,1.00954006067576,0.8929695849340056,-13.054249294545638,0.0
43,2.48,hot-cold,0.85,4134,12.467392,0.9753039082901228,4134,31,96.0,0.5312046444121916,1.4634006441861074,1.4669954550398476,0.9768121837751266,3922,22,154.0,0.7870984191738909,1.275903170800019,1.3051652689600182,52940,8.782114031288563,0.9928636710167346,4134,445,2.0,0.4216255442670537,6.046045643755123,6.269866242584088,0.975335529798332,3457,575,2.0,0.318484234885739,7.258079700160384,7.30118532360133,11.031403371010018,12.399210270801865,1.0,1.0,1.1239921027080186,5.5940695766591,0.9756572821830634,4230,30,96.0,0.5177304964539007,1.4751698112361682,1.476811811424292,1.0,0.02165,-0.6691470209209127,0.0,1.0066914702092091,0.8896859662898998,-13.15132623786759,0.0
43,2.48,hot-cold,0.9,4378,12.99989,0.9813265206753364,4374,32,96.0,0.5541838134430727,1.540491342708027,1.5454749605458786,0.9814857772009024,4058,22,165.0,0.8642188270083785,1.3201466259832937,1.3491173251266542,53440,9.58654942748162,0.9964927421510964,4378,347,3.0,0.4940612151667428,5.042903680004213,5.292324247277777,0.981335023676619,3645,533,2.0,0.30480109739369,6.861389619942886,6.941781894687372,12.70532622216466,14.554526264110535,1.0,1.0,1.1455452626411051,5.145424912570656,0.9824610846853099,4488,31,96.0,0.5401069518716578,1.5578815023471118,1.5612939248974251,1.0,0.022112,-1.023566525203301,0.0,1.010235665252033,0.8729467377783534,-15.727068048055193,0.0
43,2.48,hot-cold,0.95,4621,13.737261,0.9861682078978512,4620,34,96.0,0.5246753246753246,1.6232196720373595,1.6246867838763608,0.9861965195237224,4211,22,161.0,0.8703395867964854,1.3699909407141648,1.399387637169613,54037,10.6441216407397,0.9988740536394992,4621,208,5.0,0.5758493832503787,3.613783419960753,3.831118084752734,0.9861926761491876,3823,492,2.0,0.3523410933821606,6.469756807154439,6.630087079181989,13.867235761541908,16.099838295158552,1.0,1.0,1.1609983829515855,4.737848829786673,0.9866508491566623,4650,33,96.0,0.5703225806451613,1.6263355827857062,1.6300545160551014,1.0,0.023423,-0.33038566153247295,0.0,1.0033038566153247,0.8613276423845809,-16.48341551394814,0.0
43,3.3,random,0.05,243,3.229782,0.1424131737293388,240,5,54.0,0.0,0.1137600281258352,0.1102181719176269,0.1686619378810734,336,4,70.0,0.0,0.1262804234392283,0.1249492624550013,44119,1.0144645044966654,0.4312785238501638,243,232,1.0,0.0,2.629789522625069,2.3042355212647294,0.1449336625778795,23,23,1.0,0.0,0.2604467287739404,0.2270118208117084,-13.36539182339549,-11.789657856267588,0.0,1.0,0.8821034214373241,1.8168320192643264,0.14241317372933882,240,5,54.0,0.0,0.11376002812583524,0.11021817191762691,0.0,0.015499,-2.220446049250313e-14,0.0,1.0000000000000002,1.1336539182339542,11.789657856267532,1.0
