trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,actual_io_median_ms,actual_io_p95_ms,actual_upload_median_ms,actual_upload_p95_ms,actual_read_wall_median_ms,actual_read_wall_p95_ms,actual_direct_rate,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win,actual_io_efficiency,paper_actual_read_wall_median_ms,paper_actual_selector_median_ms,paper_actual_io_efficiency,actual_total_median_ms,paper_actual_total_median_ms,actual_io_efficiency_gain_pct,actual_read_saving_ms,actual_read_saving_pct,actual_total_saving_ms,actual_total_win
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,paper,Paper,0.7679289341467666,672,1,0.0330985775410927,0.0319786246028787,0.162498,0.1930325,0.0271705,0.0400607499999999,0.2366765,0.2830778499999999,1.0,24.013819971407933,23.201266978720213,True,True,0.2030795,0.2374785,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.244635331969023,0.2366765,0.2030795,3.244635331969023,0.43975600000000004,0.43975600000000004,0.0,0.0,0.0,0.0,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,top_r,Top-R,0.902506855665706,672,167,2.163349075383955,1.7491933169918443,1.747243,1.91932455,0.040967,0.05086515,1.8504555,2.0898595499999995,1.0,0.5159560392202859,0.4171804106581956,True,True,0.0401045,0.0503515,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,17.52478849731933,-5369.882894320548,-6436.078696125545,-97.8514203911139,-98.20190677069134,-1.7172146923889655,-0.16297499999999998,-1.5542396923889656,False,0.4877214586709629,0.2366765,0.2030795,3.244635331969023,1.89056,0.43975600000000004,-84.96837367621875,-1.613779,-681.8501203119025,-1.450804,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,price1,Price-1 + repair,0.7559762164892163,672,1,0.0330985775410927,0.0319786246028787,0.1646825,0.2338816499999999,0.024621,0.025972,0.2213985,0.2980905499999998,1.0,23.640047871888864,22.8401421647396,True,True,0.2385855,0.3403964,True,True,True,1,0,0,0,0,0,0,215,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,-1.5564874724808608,0.0,0.0,-1.5564874724808497,-1.5564874724808386,0.0,0.03550600000000001,-0.03550600000000001,False,3.4145498568834762,0.2366765,0.2030795,3.244635331969023,0.459984,0.43975600000000004,5.236783414157653,0.015278000000000014,6.455224747704147,-0.020227999999999968,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,corridor_w4,Exact-R corridor W=4,0.7607270956214052,672,1,0.0330985775410927,0.0319786246028787,0.1699375,0.1906484499999999,0.0263839999999999,0.0274685,0.2307555,0.2522391499999999,1.0,23.78861208286375,22.98367942480132,True,True,0.6462615,0.7027588,True,True,True,5,4,0,28548,4,0,4,215,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,-0.9378261718140934,0.0,0.0,-0.9378261718140934,-0.9378261718140712,0.0,0.4431820000000001,-0.4431820000000001,False,3.2966802334999823,0.2366765,0.2030795,3.244635331969023,0.877017,0.43975600000000004,1.6040293039456976,0.00592100000000001,2.501727040918722,-0.437261,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,corridor_w8,Exact-R corridor W=8,0.7607270956214052,672,1,0.0330985775410927,0.0319786246028787,0.161146,0.1761376499999999,0.0263345,0.0354297999999999,0.2278109999999999,0.24512565,1.0,23.78861208286375,22.98367942480132,True,True,0.5972105000000001,0.6355466000000001,True,True,True,3,2,0,26626,2,0,8,215,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,-0.9378261718140934,0.0,0.0,-0.9378261718140934,-0.9378261718140712,0.0,0.3941310000000001,-0.3941310000000001,False,3.339290445243669,0.2366765,0.2030795,3.244635331969023,0.8250215,0.43975600000000004,2.9172804827100274,0.00886550000000011,3.7458302788828224,-0.3852654999999999,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,corridor_w16,Exact-R corridor W=16,0.7607270956214052,672,1,0.0330985775410927,0.0319786246028787,0.159353,0.2218345499999999,0.026299,0.0468521,0.224314,0.3270482999999999,1.0,23.78861208286375,22.98367942480132,True,True,0.9905095,1.1334794,True,True,True,3,2,0,50946,2,0,16,215,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,-0.9378261718140934,0.0,0.0,-0.9378261718140934,-0.9378261718140712,0.0,0.7874300000000001,-0.7874300000000001,False,3.3913491606471515,0.2366765,0.2030795,3.244635331969023,1.2148235,0.43975600000000004,4.521735531650473,0.012362499999999998,5.223374521762825,-0.7750675,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,corridor_w32,Exact-R corridor W=32,0.7607270956214052,672,1,0.0330985775410927,0.0319786246028787,0.164096,0.1924817999999999,0.026675,0.0289915499999999,0.2351435,0.26023555,1.0,23.78861208286375,22.98367942480132,True,True,1.6892445,1.95062185,True,True,True,3,2,0,98050,2,0,32,215,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.2030795,-0.9378261718140934,0.0,0.0,-0.9378261718140934,-0.9378261718140712,0.0,1.486165,-1.486165,False,3.23516106386698,0.2366765,0.2030795,3.244635331969023,1.924388,0.43975600000000004,-0.2919979329786049,0.0015330000000000066,0.6477195665813951,-1.484632,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,paper,Paper,0.4730962990579428,224,3,0.0857852371454528,0.0840340109208111,0.248644,0.2678792,0.0490064999999999,0.0592042499999999,0.344889,0.3774138999999999,1.0,5.629819329982495,5.514891778591068,True,True,0.215297,0.2691257,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.3717349612714318,0.344889,0.215297,1.3717349612714318,0.560186,0.560186,0.0,0.0,0.0,0.0,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,top_r,Top-R,0.6724334335885942,224,139,1.831050705257673,1.4243537819161305,1.5132705,1.61193235,0.0579535,0.0753752499999999,1.630355,1.7461171999999998,1.0,0.4720972009383752,0.3672391112150914,True,True,0.0417479999999999,0.04832925,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,42.13457913908505,-1594.9729833297629,-2034.4589887337406,-91.61434544756798,-93.3409552542677,-1.3403197709953194,-0.1735490000000001,-1.1667707709953192,False,0.4124460216263294,0.344889,0.215297,1.3717349612714318,1.672103,0.560186,-69.93252827470097,-1.285466,-372.7187587890596,-1.111917,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,price1,Price-1 + repair,0.4444955162616679,224,2,0.0749976357915422,0.0719107307450691,0.2188534999999999,0.27845045,0.0468925,0.0629829999999999,0.3086165,0.3864573,1.0,6.181212618148045,5.926793712499872,True,True,0.1841789999999999,0.35245185,True,True,True,1,0,0,0,0,0,0,148,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,-6.045446318905157,14.42663517175956,12.575125642678742,9.794156008329047,7.468903297573615,0.012123280175742004,-0.03111800000000009,0.043241280175742094,True,1.4402843537583632,0.344889,0.215297,1.3717349612714318,0.49279549999999994,0.560186,4.997276764266068,0.036272499999999985,10.517151895247457,0.06739050000000002,True
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,corridor_w4,Exact-R corridor W=4,0.4446763610612834,224,2,0.0745297720401335,0.071976356538479,0.2064955,0.2361464499999999,0.0454549999999999,0.05324605,0.2920304999999999,0.3263803999999999,1.0,6.1780893399842585,5.966425884434878,True,True,0.413888,0.6052877,True,True,True,4,3,0,16755,3,0,4,148,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,-6.007220528516266,14.348540846984626,13.120515230651097,9.738678594566341,8.187542457255038,0.012057654382332098,0.198591,-0.18653334561766788,False,1.522705200522834,0.344889,0.215297,1.3717349612714318,0.7059184999999999,0.560186,11.005787817164858,0.052858500000000086,15.32623539747573,-0.14573249999999993,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,corridor_w8,Exact-R corridor W=8,0.4446763610612834,224,2,0.0745297720401335,0.071976356538479,0.200985,0.2352727,0.045139,0.0520606,0.285939,0.33305965,1.0,6.1780893399842585,5.966425884434878,True,True,0.467288,0.54236865,True,True,True,3,2,0,20426,2,0,8,148,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,-6.007220528516266,14.348540846984626,13.120515230651097,9.738678594566341,8.187542457255038,0.012057654382332098,0.25199099999999997,-0.23993334561766788,False,1.5551441428461434,0.344889,0.215297,1.3717349612714318,0.753227,0.560186,13.37059904084632,0.05895,17.09245583361604,-0.19304100000000002,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,corridor_w16,Exact-R corridor W=16,0.4446763610612834,224,2,0.0745297720401335,0.071976356538479,0.2115905,0.2499296999999999,0.0452095,0.0535879499999999,0.292787,0.3476298,1.0,6.1780893399842585,5.966425884434878,True,True,0.698379,0.7412435,True,True,True,3,2,0,38546,2,0,16,148,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,-6.007220528516266,14.348540846984626,13.120515230651097,9.738678594566341,8.187542457255038,0.012057654382332098,0.483082,-0.4710243456176679,False,1.51877085069106,0.344889,0.215297,1.3717349612714318,0.991166,0.560186,10.718972219191958,0.05210199999999998,15.10688946298664,-0.43098000000000003,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,corridor_w32,Exact-R corridor W=32,0.4446763610612834,224,2,0.0745297720401335,0.071976356538479,0.207783,0.2372670999999999,0.0466624999999999,0.0616556999999999,0.298112,0.3349306999999999,1.0,6.1780893399842585,5.966425884434878,True,True,1.139934,1.27317395,True,True,True,3,2,0,73250,2,0,32,148,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.215297,-6.007220528516266,14.348540846984626,13.120515230651097,9.738678594566341,8.187542457255038,0.012057654382332098,0.924637,-0.912579345617668,False,1.491641936793163,0.344889,0.215297,1.3717349612714318,1.438046,0.560186,8.741264085781708,0.04677700000000001,13.562914444937357,-0.87786,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,paper,Paper,0.7692468743480276,448,5,0.158737639966551,0.1546251574857441,0.310004,0.3876709999999999,0.086592,0.1008776999999999,0.447386,0.53147055,1.0,4.974914088083948,4.846026906473614,True,True,0.2507884999999999,0.2878631,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7692468743480276,0.1546251574857441,0.158737639966551,4.974914088083948,4.846026906473614,0.2507884999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.719425449942617,0.447386,0.2507884999999999,1.719425449942617,0.6981744999999999,0.6981744999999999,0.0,0.0,0.0,0.0,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,top_r,Top-R,0.8683345130411908,448,131,1.7756747648352256,1.4549696774259837,1.583602,1.8911218,0.092287,0.1167007999999999,1.741542,2.0654995999999994,1.0,0.5968059173421256,0.4890166432712514,True,True,0.047824,0.07698325,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7692468743480276,0.1546251574857441,0.158737639966551,4.974914088083948,4.846026906473614,0.2507884999999999,12.881123342508815,-840.9656883034231,-1018.622379171943,-88.00369399802076,-89.9089160520757,-1.3003445199402397,-0.2029644999999999,-1.0973800199402397,False,0.4986009599775319,0.447386,0.2507884999999999,1.719425449942617,1.789366,0.6981744999999999,-71.00188554297763,-1.2941559999999999,-289.27056278023895,-1.0911915,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,price1,Price-1 + repair,0.7923293717758497,448,5,0.1621864641912213,0.1590801366842241,0.3015535,0.38663125,0.0862159999999999,0.09418915,0.432573,0.5245278,1.0,4.980693305215299,4.8852990027680505,True,True,0.1962559999999999,0.2595877,True,True,True,1,0,0,0,0,0,0,98,0,False,False,,0.7692468743480276,0.1546251574857441,0.158737639966551,4.974914088083948,4.846026906473614,0.2507884999999999,3.0006618418028097,-2.881147719374666,-2.1726568603369856,0.11616717452855863,0.8103978176839055,-0.004454979198480008,-0.05453250000000001,0.050077520801520004,True,1.8316662662159906,0.447386,0.2507884999999999,1.719425449942617,0.6288289999999999,0.6981744999999999,6.527809407329621,0.01481300000000002,3.3110110732119558,0.06934550000000006,True
