trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.2971216091827955,224,4,0.0987889483280103,0.0958495058824468,3.099876274241788,3.0076401683744867,True,True,0.334951,0.36990435,True,True,True,8,2,0,0,0,0,0,743,0,False,False,,0.3128026820195373,0.0855796979665636,0.0877083314438565,3.655103832473804,3.566396451399457,0.2041415,-5.01308771890977,-12.000285301188685,-12.63348270539919,-15.190472929909449,-15.667250981188985,-0.010269807915883195,0.1308095,-0.1410793079158832,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.3360418276570271,224,4,0.0987889483280103,0.095703123557554,3.5112942521143298,3.401613574640584,True,True,0.6739040000000001,0.7282888999999999,True,True,True,32,2,0,2,2,11,2,11,0,False,False,,0.3128026820195373,0.0855796979665636,0.0877083314438565,3.655103832473804,3.566396451399457,0.2041415,7.429330684587376,-11.829237344288913,-12.63348270539919,-3.9344868696149393,-4.620430706580936,-0.0101234255909904,0.4697625000000001,-0.47988592559099047,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.3360418276570271,224,4,0.0987889483280103,0.095703123557554,3.5112942521143298,3.401613574640584,True,True,0.697804,0.7449458999999999,True,True,True,32,2,0,2,2,11,2,11,0,False,False,,0.3128026820195373,0.0855796979665636,0.0877083314438565,3.655103832473804,3.566396451399457,0.2041415,7.429330684587376,-11.829237344288913,-12.63348270539919,-3.9344868696149393,-4.620430706580936,-0.0101234255909904,0.4936625,-0.5037859255909904,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.2829561332473531,224,2,0.078118433144753,0.0773987713786132,3.655822026724564,3.622142967499578,True,True,1.2127210000000002,1.2361931,True,True,True,72,3,0,3,3,140,2,140,0,False,False,,0.3128026820195373,0.0855796979665636,0.0877083314438565,3.655103832473804,3.566396451399457,0.2041415,-9.54165372863397,9.559424469044897,10.93385102787201,0.019649079306005568,1.563104855553732,0.008180926587950402,1.0085795000000002,-1.0003985734120497,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,host,paper,Paper,0.577696092572296,448,5,0.1643360460035592,0.1646164551736604,3.509345964003789,3.51533401600635,True,True,0.182075,0.1994044999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.182075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,host,top_r,Top-R,0.7740342711913399,448,216,2.5023462085600183,2.5321887552800484,0.3056779513680983,0.3093234135802336,True,True,0.009332,0.0112295,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.182075,33.98641277714252,-1438.235501796429,-1422.7007521562387,-91.28960340463689,-91.20073904295316,-2.367572300106388,-0.17274299999999998,-2.194829300106388,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.5653747153701261,448,5,0.1667305860929314,0.1669841270730342,3.385799149178093,3.3909478075906274,True,True,0.312454,0.3611727499999999,True,True,True,8,2,0,0,0,0,0,828,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.182075,-2.1328475924610846,-1.4382960056308347,-1.457099734114542,-3.520508268291178,-3.538389463116609,-0.0023676718993738133,0.13037900000000002,-0.13274667189937384,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.553073248884175,448,3,0.1482785418748277,0.1500938359923052,3.6848498489473536,3.729961475822056,True,True,0.7227655,0.7875002999999999,True,True,True,32,2,0,3,3,79,1,78,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.182075,-4.262248612152353,8.822094465607776,9.771139393474105,5.001042551625012,6.105464198805688,0.014522619181355195,0.5406905,-0.5261678808186447,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.553073248884175,448,3,0.1482785418748277,0.1500938359923052,3.6848498489473536,3.729961475822056,True,True,0.7888489999999999,0.81647265,True,True,True,32,2,0,4,4,285,1,249,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.182075,-4.262248612152353,8.822094465607776,9.771139393474105,5.001042551625012,6.105464198805688,0.014522619181355195,0.6067739999999999,-0.5922513808186447,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.553073248884175,448,3,0.1482785418748277,0.1500938359923052,3.6848498489473536,3.729961475822056,True,True,1.319205,1.3502094,True,True,True,72,3,0,5,5,328,1,292,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.182075,-4.262248612152353,8.822094465607776,9.771139393474105,5.001042551625012,6.105464198805688,0.014522619181355195,1.13713,-1.1226073808186448,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,paper,Paper,0.577696092572296,448,5,0.1643360460035592,0.1646164551736604,3.509345964003789,3.51533401600635,True,True,0.231723,0.2582554,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.231723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,top_r,Top-R,0.7740342711913399,448,216,2.5023462085600183,2.5321887552800484,0.3056779513680983,0.3093234135802336,True,True,0.0392335,0.0474317499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.231723,33.98641277714252,-1438.235501796429,-1422.7007521562387,-91.28960340463689,-91.20073904295316,-2.367572300106388,-0.1924895,-2.175082800106388,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.5653747153701261,448,5,0.1667305860929314,0.1669841270730342,3.385799149178093,3.3909478075906274,True,True,0.3968565,0.4312473999999999,True,True,True,8,2,0,0,0,0,0,828,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.231723,-2.1328475924610846,-1.4382960056308347,-1.457099734114542,-3.520508268291178,-3.538389463116609,-0.0023676718993738133,0.1651335,-0.1675011718993738,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.553073248884175,448,3,0.1482785418748277,0.1500938359923052,3.6848498489473536,3.729961475822056,True,True,0.808215,0.848768,True,True,True,32,2,0,3,3,79,1,78,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.231723,-4.262248612152353,8.822094465607776,9.771139393474105,5.001042551625012,6.105464198805688,0.014522619181355195,0.576492,-0.5619693808186448,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.553073248884175,448,3,0.1482785418748277,0.1500938359923052,3.6848498489473536,3.729961475822056,True,True,0.866419,0.90137425,True,True,True,32,2,0,4,4,285,1,249,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.231723,-4.262248612152353,8.822094465607776,9.771139393474105,5.001042551625012,6.105464198805688,0.014522619181355195,0.634696,-0.6201733808186448,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.553073248884175,448,3,0.1482785418748277,0.1500938359923052,3.6848498489473536,3.729961475822056,True,True,1.41801,1.48920485,True,True,True,72,3,0,5,5,328,1,292,0,False,False,,0.577696092572296,0.1646164551736604,0.1643360460035592,3.509345964003789,3.51533401600635,0.231723,-4.262248612152353,8.822094465607776,9.771139393474105,5.001042551625012,6.105464198805688,0.014522619181355195,1.186287,-1.1717643808186449,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,host,paper,Paper,0.8122800620330963,672,6,0.2362216321509757,0.2371978581551663,3.424483122869228,3.4386353808356804,True,True,0.2204615,0.344149,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.2204615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,host,top_r,Top-R,0.8987910037394613,672,155,1.8808950594180287,2.004766951962264,0.4483269254113181,0.4778528175928951,True,True,0.011491,0.01276305,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.2204615,10.650383500714323,-745.1876284021156,-696.2416660536395,-86.90818703653929,-86.10341706317335,-1.7675690938070978,-0.2089705,-1.5585985938070979,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.7999885496683419,672,5,0.2213731360085449,0.2251806512515514,3.552652260405212,3.61375623118725,True,True,0.260862,0.30218455,True,True,True,8,2,0,0,0,0,0,415,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.2204615,-1.5132111373002854,5.066321845011634,6.285832507050282,3.742729426232261,5.092742642257431,0.012017206903614908,0.04040049999999998,-0.02838329309638507,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.8197261447785422,672,5,0.2196593965328177,0.224659206591216,3.6487538490692457,3.731805503053327,True,True,0.811121,0.8892245999999999,True,True,True,32,2,0,5,5,94,2,19,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.2204615,0.916689094498846,5.286157160722748,7.01131199007744,6.5490387352854285,8.525769375012903,0.012538651563950315,0.5906595,-0.5781208484360497,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.8197261447785422,672,5,0.2196593965328177,0.224659206591216,3.6487538490692457,3.731805503053327,True,True,1.000695,1.06119915,True,True,True,32,2,0,9,9,787,2,210,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.2204615,0.916689094498846,5.286157160722748,7.01131199007744,6.5490387352854285,8.525769375012903,0.012538651563950315,0.7802334999999999,-0.7676948484360496,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.8197261447785422,672,5,0.2196593965328177,0.224659206591216,3.6487538490692457,3.731805503053327,True,True,1.7181655,1.78680475,True,True,True,72,3,0,15,15,1212,2,213,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.2204615,0.916689094498846,5.286157160722748,7.01131199007744,6.5490387352854285,8.525769375012903,0.012538651563950315,1.497704,-1.4851653484360496,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,paper,Paper,0.8122800620330963,672,6,0.2362216321509757,0.2371978581551663,3.424483122869228,3.4386353808356804,True,True,0.22998,0.26128855,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.22998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,top_r,Top-R,0.8987910037394613,672,155,1.8808950594180287,2.004766951962264,0.4483269254113181,0.4778528175928951,True,True,0.0405055,0.0497476499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.22998,10.650383500714323,-745.1876284021156,-696.2416660536395,-86.90818703653929,-86.10341706317335,-1.7675690938070978,-0.1894745,-1.5780945938070978,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.7999885496683419,672,5,0.2213731360085449,0.2251806512515514,3.552652260405212,3.61375623118725,True,True,0.346989,0.3840359999999999,True,True,True,8,2,0,0,0,0,0,415,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.22998,-1.5132111373002854,5.066321845011634,6.285832507050282,3.742729426232261,5.092742642257431,0.012017206903614908,0.117009,-0.1049917930963851,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.8197261447785422,672,5,0.2196593965328177,0.224659206591216,3.6487538490692457,3.731805503053327,True,True,0.8763125,0.91900835,True,True,True,32,2,0,5,5,94,2,19,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.22998,0.916689094498846,5.286157160722748,7.01131199007744,6.5490387352854285,8.525769375012903,0.012538651563950315,0.6463325000000001,-0.6337938484360498,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.8197261447785422,672,5,0.2196593965328177,0.224659206591216,3.6487538490692457,3.731805503053327,True,True,1.0914294999999998,1.12415685,True,True,True,32,2,0,9,9,787,2,210,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.22998,0.916689094498846,5.286157160722748,7.01131199007744,6.5490387352854285,8.525769375012903,0.012538651563950315,0.8614494999999999,-0.8489108484360496,False
483,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.q_proj,q_proj,0,1.3188229131500335,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.8197261447785422,672,5,0.2196593965328177,0.224659206591216,3.6487538490692457,3.731805503053327,True,True,1.8565945,2.22345005,False,False,True,72,3,0,15,15,1212,2,213,0,False,False,,0.8122800620330963,0.2371978581551663,0.2362216321509757,3.424483122869228,3.4386353808356804,0.22998,0.916689094498846,5.286157160722748,7.01131199007744,6.5490387352854285,8.525769375012903,0.012538651563950315,1.6266144999999999,-1.6140758484360496,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,host,paper,Paper,0.2700972060847562,224,1,0.0188615427114959,0.0189494296577946,14.25357970991249,14.31999546464107,True,True,0.1416095,0.2005212499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.1416095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,host,top_r,Top-R,0.610100987367332,224,177,1.9690501143225705,1.7683701443569553,0.3450075140174837,0.3098453324928352,True,True,0.008571,0.0113086499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.1416095,125.88200604188518,-9232.04944049363,-10339.496622524182,-97.57950268606874,-97.83627492579934,-1.7494207146991607,-0.1330385,-1.6163822146991607,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.2651895602757577,224,1,0.0188615427114959,0.0189494296577946,13.994593244481866,14.059802229969584,True,True,0.249897,0.2761709499999999,True,True,True,8,2,0,0,0,0,0,808,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.1416095,-1.8169924376998159,0.0,0.0,-1.8169924376998048,-1.8169924376998159,0.0,0.10828750000000001,-0.10828750000000001,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.2985550792363938,224,2,0.0299421595956498,0.0343062518885161,8.702643477538683,9.971060313223694,True,True,0.586862,0.8413290499999999,True,True,True,32,2,0,3,3,50,2,48,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.1416095,10.536159764165642,-81.0410788506485,-58.747139900705946,-38.944155400579625,-30.369668497142786,-0.015356822230721497,0.4452525,-0.4606093222307215,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.3367560732585843,224,6,0.0742646271322651,0.0876440396434399,3.8423157425034336,4.534542032491762,True,True,0.6154855,0.8411773499999999,True,True,True,32,2,0,3,3,245,2,213,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.1416095,24.67958411717546,-362.5154488878702,-293.7356995035281,-73.04315252237066,-68.3341936546806,-0.0686946099856453,0.473876,-0.5425706099856453,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.3367560732585843,224,6,0.0742646271322651,0.0876440396434399,3.8423157425034336,4.534542032491762,True,True,1.0343680000000002,1.2946406,True,True,True,72,3,0,3,3,245,2,213,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.1416095,24.67958411717546,-362.5154488878702,-293.7356995035281,-73.04315252237066,-68.3341936546806,-0.0686946099856453,0.8927585000000002,-0.9614531099856456,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,paper,Paper,0.2700972060847562,224,1,0.0188615427114959,0.0189494296577946,14.25357970991249,14.31999546464107,True,True,0.160019,0.1808701999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.160019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,top_r,Top-R,0.610100987367332,224,177,1.9690501143225705,1.7683701443569553,0.3450075140174837,0.3098453324928352,True,True,0.036834,0.0465881999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.160019,125.88200604188518,-9232.04944049363,-10339.496622524182,-97.57950268606874,-97.83627492579934,-1.7494207146991607,-0.12318499999999999,-1.6262357146991606,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.2651895602757577,224,1,0.0188615427114959,0.0189494296577946,13.994593244481866,14.059802229969584,True,True,0.3317195,0.3647246,True,True,True,8,2,0,0,0,0,0,808,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.160019,-1.8169924376998159,0.0,0.0,-1.8169924376998048,-1.8169924376998159,0.0,0.1717005,-0.1717005,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.2985550792363938,224,2,0.0299421595956498,0.0343062518885161,8.702643477538683,9.971060313223694,True,True,0.64219,0.6812722999999999,True,True,True,32,2,0,3,3,50,2,48,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.160019,10.536159764165642,-81.0410788506485,-58.747139900705946,-38.944155400579625,-30.369668497142786,-0.015356822230721497,0.482171,-0.4975278222307215,False
484,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.21.self_attn.k_proj,k_proj,0,1.3188229131500335,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.3367560732585843,224,6,0.0742646271322651,0.0876440396434399,3.8423157425034336,4.534542032491762,True,True,0.695033,0.7138947,True,True,True,32,2,0,3,3,245,2,213,0,False,False,,0.2700972060847562,0.0189494296577946,0.0188615427114959,14.25357970991249,14.31999546464107,0.160019,24.67958411717546,-362.5154488878702,-293.7356995035281,-73.04315252237066,-68.3341936546806,-0.0686946099856453,0.535014,-0.6037086099856452,False
