n,model,shape,trial,target_cv,actual_cv,spatial_mode,lag1_corr,first_half_mass,budget_fraction,budget_rows,row_size_kib,a_ms_per_chunk,c_ms_per_row,profitable_gap_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_lookup_ms,paper_runtime_ms,merge_importance,merge_rows,merge_chunks,merge_aff_ms,merge_lookup_ms,merge_affine_ratio,merge_lookup_ratio,merge_affine_saving_pct,merge_lookup_saving_pct,refined_importance,refined_rows,refined_chunks,refined_aff_ms,refined_lookup_ms,refined_affine_ratio,refined_lookup_ratio,refined_affine_saving_pct,refined_lookup_saving_pct,refined_affine_strict_win,refined_affine_nonworse,refined_lookup_strict_win,refined_lookup_nonworse,refined_row_ratio,chunk_reduction_pct,importance_overshoot,post_runtime_ms,total_runtime_ms,runtime_overhead_pct
14336,VILA1.5-8B,14336x4096,0,1.07,1.0700000000000003,hot-cold,0.37912522593926784,0.7577286138020839,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.6502643355589235,5376,132,7.465182723446086,8.281361163393882,10.071014,0.6831684978974226,5828,48,7.046671138675747,8.883714235855967,0.9439381994688611,1.0727359984158966,5.606180053113885,-7.273599841589662,0.6502706833021522,5362,43,6.4704448604745695,8.245118453149333,0.8667496965817972,0.9956235805286753,13.325030341820277,0.4376419471324722,True,True,True,True,0.9973958333333334,67.42424242424244,6.34774322871845e-06,4.03383,14.104844,40.05386150788788
14336,VILA1.5-8B,14336x4096,0,1.07,1.0700000000000003,hot-cold,0.37912522593926784,0.7577286138020839,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.7601642206044454,7168,148,9.645552161798012,11.010635611529494,12.749741,0.7904523404795665,7660,51,9.128769134330181,11.677194964153939,0.9464226600199632,1.0605377723994858,5.3577339980036776,-6.053777239948577,0.7601917541323298,7093,42,8.395570628833346,10.902217901437867,0.8704085041481275,0.9901533649902917,12.959149585187246,0.9846635009708282,True,True,True,True,0.9895368303571429,71.62162162162163,2.7533527884315845e-05,4.763614,17.513355,37.36243740166957
14336,VILA1.5-8B,14336x4096,0,1.07,1.0700000000000003,hot-cold,0.37912522593926784,0.7577286138020839,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.8441642497561435,8960,165,11.836922485964106,13.738282733232676,15.278297,0.8723598227348031,9532,54,11.255607202871337,14.520031340019784,0.9508896604009973,1.0569029348112098,4.911033959900268,-5.690293481120978,0.8441866191452909,8837,43,10.357238692508648,13.525883578925638,0.8749942144835344,0.9845396139800466,12.500578551646557,1.5460386019953365,True,True,True,True,0.9862723214285715,73.93939393939394,2.2369389147458563e-05,5.701657,20.979954,37.31866843536292
14336,VILA1.5-8B,14336x4096,0,1.07,1.0700000000000003,hot-cold,0.37912522593926784,0.7577286138020839,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.9106092014734082,10752,168,13.874280408731817,16.452494827906413,18.095202,0.9329477769360447,11368,48,13.243171233486908,17.30569746313519,0.9545122949333128,1.051858556659844,4.5487705066687205,-5.185855665984396,0.9106367853527795,10690,40,12.396819911543586,16.348793497270986,0.8935108377758902,0.9936969236750932,10.648916222410975,0.6303076324906787,True,True,True,True,0.9942336309523809,76.19047619047619,2.7583879371295694e-05,6.288794,24.383996,34.75393090389375
14336,VILA1.5-8B,14336x4096,0,1.07,1.0700000000000003,hot-cold,0.37912522593926784,0.7577286138020839,0.875,12544,8.0,0.011000885814170374,0.0011185018221680798,9,0.9617866176340754,12544,157,15.75762593010114,19.168782287089797,20.687528,0.9782556086390661,13148,41,15.157098276246899,20.004552467008185,0.9618897125418444,1.04360058804994,3.811028745815559,-4.360058804993994,0.9618079874840082,12479,28,14.265809041632238,19.005236691025885,0.9053273065951423,0.9914681280420166,9.467269340485773,0.8531871957983439,True,True,True,True,0.9948182397959183,82.16560509554141,2.1369849932839635e-05,7.021574,27.709102,33.94109726401337
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.125,1792,8.0,0.011000885814170374,0.0011185018221680798,9,0.22612295683212072,1792,113,3.247455362326451,3.089822147289905,3.947228,0.22669958182797917,1808,110,3.2323487340386294,3.1010218650986157,0.9953481644542146,1.0036247127746605,0.465183554578541,-0.3624712774660477,0.22612329614832755,1771,110,3.1909641666184103,3.0715660683996284,0.9826044735322949,0.9940915437782434,1.7395526467705147,0.5908456221756619,True,True,True,True,0.98828125,2.6548672566371723,3.393162068265898e-07,1.387553,5.3347809999999996,35.15259316158074
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.25,3584,8.0,0.011000885814170374,0.0011185018221680798,9,0.3905798100125276,3584,200,6.208887693484472,5.96992568469227,5.28026,0.3959728144642767,3708,180,6.127564203149907,6.059683014269009,0.9869020838595768,1.015034915728832,1.3097916140423216,-1.5034915728832088,0.3905814617527529,3522,180,5.919522864226645,5.8754366592427125,0.9533950614759092,0.984172495531755,4.6604938524090755,1.582750446824499,True,True,True,True,0.9827008928571429,9.999999999999998,1.6517402252613778e-06,2.123059,7.403319,40.20747084423873
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.5325684620087884,5376,284,9.137317367199984,8.817746313997601,7.547647,0.5459731358955564,5696,230,8.901190116328568,9.081269202741886,0.9741579238870441,1.029885514887853,2.584207611295586,-2.988551488785296,0.5326156389526755,5339,230,8.501884965814563,8.699429436109144,0.9304574443625634,0.9865819594173812,6.954255563743661,1.341804058261875,True,True,True,True,0.9931175595238095,19.01408450704225,4.717694388711724e-05,3.23095,10.778597000000001,42.80738089632438
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.6598206285637689,7168,363,12.010742611844641,11.690121459848564,11.819482,0.688702446976079,7880,242,11.4760087257137,12.332248531232196,0.9554786990769744,1.0549290333371737,4.452130092302564,-5.492903333717369,0.6598270476819186,7254,242,10.775826585036482,11.584184776365014,0.897182375252108,0.9909379313254011,10.281762474789202,0.9062068674598911,True,True,True,True,1.0119977678571428,33.333333333333336,6.4191181496919825e-06,4.562438,16.38192,38.60099791175281
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.7667690018765779,8960,403,14.455133309736656,14.402823987248325,15.201864,0.8085338756651599,10024,215,13.577052715459462,15.463763833145306,0.939254756392614,1.0736619323291248,6.074524360738598,-7.366193232912477,0.7667823483892471,9192,212,12.613456541973108,14.362254090924466,0.8725935812350457,0.9971831984921999,12.74064187649543,0.28168015078000597,True,True,True,True,1.0258928571428572,47.394540942928046,1.3346512669154542e-05,5.587494,20.789358,36.75532158424783
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.8612623120057503,10752,406,16.492491232504364,17.01731752705018,19.765474,0.9161370245868461,12236,138,15.204110538404136,18.672255491343886,0.9218807713196772,1.0972502253462137,7.811922868032283,-9.725022534621374,0.8613065160528528,11218,132,13.999470368552009,17.1975622780416,0.8488390365769021,1.0105918427334337,15.116096342309792,-1.059184273343372,True,True,False,False,1.0433407738095237,67.48768472906403,4.4204047102480715e-05,7.47942,27.244894000000002,37.84083295953337
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,random,-0.006742330750395783,0.5008971154726314,0.875,12544,8.0,0.011000885814170374,0.0011185018221680798,9,0.9412838391872167,12544,304,17.374756144784186,19.460301249418446,22.617194,0.9885729034477535,13964,31,15.959786904994347,21.220809077096465,0.9185617784791411,1.0904666276803208,8.143822152085889,-9.046662768032077,0.9413206691140106,13117,29,14.990414089989642,19.926936644880175,0.8627697542960733,1.0239788371968637,13.723024570392672,-2.3978837196863667,True,True,False,False,1.0456792091836735,90.46052631578947,3.6829926793879864e-05,7.529373,30.146567,33.29048245330521
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.125,1792,8.0,0.011000885814170374,0.0011185018221680798,9,0.39574537166838564,1792,81,2.895427016272999,2.881061027247331,5.102537,0.399378810602376,1828,75,2.869687766986028,2.914798742993348,0.9911103788345171,1.011710170463918,0.8889621165482864,-1.171017046391798,0.39583536558949345,1781,75,2.817118181344128,2.8696080263426107,0.9729543053619529,0.9960247281135649,2.704569463804707,0.39752718864350944,True,True,True,True,0.9938616071428571,7.4074074074074066,8.999392110781157e-05,1.142676,6.245213,22.394271712287438
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.25,3584,8.0,0.011000885814170374,0.0011185018221680798,9,0.5894929848248783,3584,136,5.504831001377569,5.701273434328548,8.13754,0.5972781170254029,3684,119,5.42966612475348,5.803854816941485,0.9863456522815541,1.0179927140479308,1.365434771844587,-1.7992714047930791,0.5895521976053081,3556,119,5.286497891515966,5.650395036069535,0.960337908682943,0.9910759589335493,3.9662091317057,0.8924041066450727,True,True,True,True,0.9921875,12.5,5.921278042975153e-05,2.389567,10.527106999999999,29.364734305453496
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.7166743555667692,5376,173,7.9162190418270715,8.42288701864903,10.37399,0.725805132520297,5528,147,7.80020828762819,8.59086226750847,0.9853451813819308,1.0199427166110062,1.4654818618069165,-1.9942716611006217,0.7166886981482288,5325,147,7.573152417728069,8.342318609832505,0.9566628181602436,0.990434585120501,4.333718183975643,0.9565414879499023,True,True,True,True,0.9905133928571429,15.02890173410405,1.434258145960321e-05,3.607903,13.981893,34.778354326541674
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.811998048141035,7168,195,10.16259379506402,11.149677447358256,12.522296,0.8212569066607046,7368,160,10.00126315600167,11.37820337498051,0.9841250528835751,1.020496191813728,1.5874947116424898,-2.049619181372808,0.8120420912180291,7104,160,9.705978674949298,11.039462860781166,0.9550690375584528,0.9901149977568899,4.4930962441547155,0.9885002243110064,True,True,True,True,0.9910714285714286,17.948717948717952,4.4043076994015884e-05,4.046243,16.568539,32.31230918036117
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.8849491180892619,8960,188,12.089942859690025,13.80434477522248,14.949623,0.8938529748014941,9196,148,11.913873857154877,14.09693747732216,0.9854367382395005,1.021195696490054,1.456326176049949,-2.119569649005393,0.8849757916424575,8878,148,11.558190277705428,13.665847926489416,0.9560169482886844,0.9899671551972786,4.398305171131556,1.0032844802721375,True,True,True,True,0.9908482142857142,21.276595744680847,2.6673553195633026e-05,5.254892,20.204515,35.15066567230491
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.9397273383402501,10752,158,13.764271550590113,16.461152597706214,21.169779,0.9465303694732708,11004,113,13.551094148138802,16.782735346324316,0.9845122641130855,1.0195358585438854,1.5487735886914544,-1.9535858543885398,0.9397278179356975,10688,113,13.197647572333688,16.343419136314935,0.958833711164894,0.9928477996487509,4.116628883510598,0.7152200351249083,True,True,True,True,0.9940476190476191,28.481012658227844,4.795954473557629e-07,6.015925,27.185703999999998,28.417514419966313
14336,VILA1.5-8B,14336x4096,0,1.25,1.2500000000000002,local,0.8731926700895849,0.5064500240220221,0.875,12544,8.0,0.011000885814170374,0.0011185018221680798,9,0.9787175734119336,12544,108,15.218582525206791,19.107061159294606,21.783687,0.9836679166673641,12844,55,14.971086123706186,19.51957765093711,0.9837372238123575,1.0215897404736067,1.6262776187642491,-2.1589740473606733,0.9787305614117083,12540,55,14.631061569767091,19.073190242065937,0.9613945021182768,0.9982273089018615,3.8605497881723183,0.17726910981384902,True,True,True,True,0.9996811224489796,49.07407407407407,1.2987999774782821e-05,6.77838,28.562067,31.11677100391683
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.125,1792,8.0,0.011000885814170374,0.0011185018221680798,9,0.32613664282521215,1792,68,2.7524155006887847,2.8173629537325957,4.826602,0.3396334207991703,1920,46,2.6535642460145503,2.9725929385807186,0.9640856350905243,1.0550976169550557,3.591436490947575,-5.509761695505566,0.32628324455019975,1800,45,2.50834314154021,2.8157979905829245,0.9113243043837328,0.9994445290949829,8.86756956162672,0.055547090501706364,True,True,True,True,1.0044642857142858,33.82352941176471,0.00014660172498759394,1.328504,6.155106,27.524622912765537
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.25,3584,8.0,0.011000885814170374,0.0011185018221680798,9,0.5301935171939842,3584,105,5.163803541138288,5.5628632448588755,7.497053,0.557911398195784,3912,50,4.925623419030046,5.987737104484272,0.9538750612391156,1.0763768298668963,4.6124938760884415,-7.637682986689631,0.5302556437574955,3603,48,4.558004584351769,5.575969387111617,0.8826835777232186,1.0023560065519954,11.73164222767814,-0.23560065519954154,True,True,False,False,1.0053013392857142,54.28571428571429,6.212656351123336e-05,2.792219,10.289272,37.244221162635505
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.6755709103467481,5376,134,7.487184495074427,8.305844736287453,10.378589,0.7098702750845853,5872,49,7.106886104665313,8.960236825094881,0.9492067558026251,1.078786939749602,5.079324419737485,-7.878693974960194,0.6756973449291919,5368,38,6.422151442336726,8.224566925316875,0.8577525298811121,0.9902143835394029,14.224747011888795,0.9785616460597057,True,True,True,True,0.9985119047619048,71.64179104477613,0.00012643458244376848,4.09272,14.471309,39.434262210402586
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.7819478053470474,7168,153,9.700556590868864,11.02847644222991,13.667717,0.8141607247690068,7732,53,9.231303037154621,11.7966800498013,0.9516261206953887,1.0696563674588637,4.8373879304611345,-6.965636745886372,0.7819626974727308,7097,40,8.378042864493677,10.893336075698807,0.8636662016259903,0.9877462342836741,13.633379837400971,1.225376571632586,True,True,True,True,0.9900948660714286,73.8562091503268,1.4892125683396706e-05,4.985409,18.653126,36.475799140412406
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.8634228038957154,8960,136,11.517896797353165,13.723440750888381,16.22637,0.8831617142044474,9420,47,11.05332879808932,14.349240026771977,0.9596655528836997,1.0456007561983378,4.03344471163003,-4.560075619833781,0.8634466353191276,8897,41,10.402347030210391,13.623301996125221,0.9031464001831367,0.9927030868875448,9.685359981686325,0.7296913112455172,True,True,True,True,0.99296875,69.85294117647058,2.3831423412223884e-05,5.461578,21.687948,33.65865563277554
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.9217540764847137,10752,145,13.621260035005898,16.440144708372866,18.53276,0.9396763933328821,11292,39,13.059157122674602,17.180625673379797,0.958733412996542,1.0450410247684625,4.126658700345798,-4.50410247684625,0.9217739063537527,10654,30,12.246544987803833,16.249860939546103,0.8990757797979686,0.9884256633866578,10.09242202020314,1.1574336613342173,True,True,True,True,0.9908854166666666,79.3103448275862,1.9829869038923142e-05,6.223632,24.756391999999998,33.581787062477474
14336,VILA1.5-8B,14336x4096,0,1.25,1.25,hot-cold,0.33688223657921124,0.780162856237953,0.875,12544,8.0,0.011000885814170374,0.0011185018221680798,9,0.9680554936576101,12544,143,15.603613528702756,19.185060273350377,20.792434,0.9794690489618078,13052,45,15.093725644575443,19.866997768124097,0.9673224485347977,1.03554523598349,3.267755146520235,-3.554523598349002,0.9680606922508252,12516,35,14.384199809751648,19.101989912109012,0.9218505561735425,0.9956700495042615,7.81494438264575,0.4329950495738477,True,True,True,True,0.9977678571428571,75.52447552447552,5.1985932151277225e-06,6.792787,27.585221,32.669513343170884
